Active;Name *;Price tax excluded;Tax rules ID;Wholesale price;Reference #;Supplier;Manufacturer;EAN13;Width;Height;Depth;Weight;Tags (xyz...);Meta title;Meta keywords;URL rewritten;ID store
1;Rear Carbon Fibre Diffuser;1100.1;1;825.075;DI-VW/CA/1;Speed Street Sl;Akrapovic;3831113517584;0;0;0;0;Rear,Carbon,Fibre,Diffuser,DI-VW/CA/1,Akrapovic;Rear Carbon Fibre Diffuser;Rear,Carbon,Fibre,Diffuser,DI-VW/CA/1,Akrapovic;Akrapovic-DI-VWCA1;1
1;Slip-On Race Line (Titanium);1967.87;1;1475.9025;MTP-VW/T/2;Speed Street Sl;Akrapovic;3831113524933;0;0;0;0;Slip-On,Race,Line,Titanium,MTP-VW/T/2,Akrapovic;Slip-On Race Line (Titanium);Slip-On,Race,Line,Titanium,MTP-VW/T/2,Akrapovic;Akrapovic-MTP-VWT2;1
1;Slip-On Race Line (Titanium);2093.62;1;1570.215;MTP-VW/T/4H;Speed Street Sl;Akrapovic;3831113553728;0;0;0;0;Slip-On,Race,Line,Titanium,MTP-VW/T/4H,Akrapovic;Slip-On Race Line (Titanium);Slip-On,Race,Line,Titanium,MTP-VW/T/4H,Akrapovic;Akrapovic-MTP-VWT4H;1
1;Slip-On Line (Titanium);2093.62;1;1570.215;MTP-VW/T/3H;Speed Street Sl;Akrapovic;3831113553711;0;0;0;0;Slip-On,Line,Titanium,MTP-VW/T/3H,Akrapovic;Slip-On Line (Titanium);Slip-On,Line,Titanium,MTP-VW/T/3H,Akrapovic;Akrapovic-MTP-VWT3H;1
1;Slip-On Race Line (Titanium);2093.62;1;1570.215;MTP-VW/T/4H;Speed Street Sl;Akrapovic;3831113553728;0;0;0;0;Slip-On,Race,Line,Titanium,MTP-VW/T/4H,Akrapovic;Slip-On Race Line (Titanium);Slip-On,Race,Line,Titanium,MTP-VW/T/4H,Akrapovic;Akrapovic-MTP-VWT4H;1
1;Slip-On Line (Titanium);2093.62;1;1570.215;MTP-VW/T/3H;Speed Street Sl;Akrapovic;3831113553711;0;0;0;0;Slip-On,Line,Titanium,MTP-VW/T/3H,Akrapovic;Slip-On Line (Titanium);Slip-On,Line,Titanium,MTP-VW/T/3H,Akrapovic;Akrapovic-MTP-VWT3H;1
1;Hoodie Akrapovic - Alpinestars S (heavier fabric);81;1;60.75;801528;Speed Street Sl;Akrapovic;3831113540179;0;0;0;0;Hoodie,Akrapovic,-,Alpinestars,S,heavier,fabric,801528,Akrapovic;Hoodie Akrapovic - Alpinestars S (heavier fabric);Hoodie,Akrapovic,-,Alpinestars,S,heavier,fabric,801528,Akrapovic;Akrapovic-801528;1
1;Hoodie Akrapovic Black - Red Men's S;70.2;1;52.65;801746;Speed Street Sl;Akrapovic;3831113565745;0;0;0;0;Hoodie,Akrapovic,Black,-,Red,Men's,S,801746,Akrapovic;Hoodie Akrapovic Black - Red Men's S;Hoodie,Akrapovic,Black,-,Red,Men's,S,801746,Akrapovic;Akrapovic-801746;1
1;Hoodie Akrapovic Black - Red Men's M;70.2;1;52.65;801747;Speed Street Sl;Akrapovic;3831113565752;0;0;0;0;Hoodie,Akrapovic,Black,-,Red,Men's,M,801747,Akrapovic;Hoodie Akrapovic Black - Red Men's M;Hoodie,Akrapovic,Black,-,Red,Men's,M,801747,Akrapovic;Akrapovic-801747;1
1;Hoodie Akrapovic Black - Red Men's L;70.2;1;52.65;801748;Speed Street Sl;Akrapovic;3831113565769;0;0;0;0;Hoodie,Akrapovic,Black,-,Red,Men's,L,801748,Akrapovic;Hoodie Akrapovic Black - Red Men's L;Hoodie,Akrapovic,Black,-,Red,Men's,L,801748,Akrapovic;Akrapovic-801748;1
1;Hoodie Akrapovic Black - Red Men's XL;70.2;1;52.65;801749;Speed Street Sl;Akrapovic;3831113565776;0;0;0;0;Hoodie,Akrapovic,Black,-,Red,Men's,XL,801749,Akrapovic;Hoodie Akrapovic Black - Red Men's XL;Hoodie,Akrapovic,Black,-,Red,Men's,XL,801749,Akrapovic;Akrapovic-801749;1
1;Hoodie Akrapovic Black - Red Men's XXL;70.2;1;52.65;801750;Speed Street Sl;Akrapovic;3831113565783;0;0;0;0;Hoodie,Akrapovic,Black,-,Red,Men's,XXL,801750,Akrapovic;Hoodie Akrapovic Black - Red Men's XXL;Hoodie,Akrapovic,Black,-,Red,Men's,XXL,801750,Akrapovic;Akrapovic-801750;1
1;Corpo Zip Hoodie Black Men's XS;82;1;61.5;802054;Speed Street Sl;Akrapovic;3831126414665;0;0;0;0;Corpo,Zip,Hoodie,Black,Men's,XS,802054,Akrapovic;Corpo Zip Hoodie Black Men's XS;Corpo,Zip,Hoodie,Black,Men's,XS,802054,Akrapovic;Akrapovic-802054;1
1;Corpo Zip Hoodie Black Men's S;82;1;61.5;802055;Speed Street Sl;Akrapovic;3831126414672;0;0;0;0;Corpo,Zip,Hoodie,Black,Men's,S,802055,Akrapovic;Corpo Zip Hoodie Black Men's S;Corpo,Zip,Hoodie,Black,Men's,S,802055,Akrapovic;Akrapovic-802055;1
1;Corpo Zip Hoodie Black Men's M;82;1;61.5;802056;Speed Street Sl;Akrapovic;3831126414689;0;0;0;0;Corpo,Zip,Hoodie,Black,Men's,M,802056,Akrapovic;Corpo Zip Hoodie Black Men's M;Corpo,Zip,Hoodie,Black,Men's,M,802056,Akrapovic;Akrapovic-802056;1
1;Corpo Zip Hoodie Black Men's L;82;1;61.5;802057;Speed Street Sl;Akrapovic;3831126414696;0;0;0;0;Corpo,Zip,Hoodie,Black,Men's,L,802057,Akrapovic;Corpo Zip Hoodie Black Men's L;Corpo,Zip,Hoodie,Black,Men's,L,802057,Akrapovic;Akrapovic-802057;1
1;Corpo Zip Hoodie Black Men's XL;82;1;61.5;802058;Speed Street Sl;Akrapovic;3831126414702;0;0;0;0;Corpo,Zip,Hoodie,Black,Men's,XL,802058,Akrapovic;Corpo Zip Hoodie Black Men's XL;Corpo,Zip,Hoodie,Black,Men's,XL,802058,Akrapovic;Akrapovic-802058;1
1;Corpo Zip Hoodie Black Men's 2XL;82;1;61.5;802059;Speed Street Sl;Akrapovic;3831126414719;0;0;0;0;Corpo,Zip,Hoodie,Black,Men's,2XL,802059,Akrapovic;Corpo Zip Hoodie Black Men's 2XL;Corpo,Zip,Hoodie,Black,Men's,2XL,802059,Akrapovic;Akrapovic-802059;1
1;Corpo Zip Hoodie Black Men's 3XL;82;1;61.5;802060;Speed Street Sl;Akrapovic;3831126414726;0;0;0;0;Corpo,Zip,Hoodie,Black,Men's,3XL,802060,Akrapovic;Corpo Zip Hoodie Black Men's 3XL;Corpo,Zip,Hoodie,Black,Men's,3XL,802060,Akrapovic;Akrapovic-802060;1
1;Corpo Zip Hoodie Black Women's XS;82;1;61.5;802061;Speed Street Sl;Akrapovic;3831126414733;0;0;0;0;Corpo,Zip,Hoodie,Black,Women's,XS,802061,Akrapovic;Corpo Zip Hoodie Black Women's XS;Corpo,Zip,Hoodie,Black,Women's,XS,802061,Akrapovic;Akrapovic-802061;1
1;Corpo Zip Hoodie Black Women's S;82;1;61.5;802062;Speed Street Sl;Akrapovic;3831126414740;0;0;0;0;Corpo,Zip,Hoodie,Black,Women's,S,802062,Akrapovic;Corpo Zip Hoodie Black Women's S;Corpo,Zip,Hoodie,Black,Women's,S,802062,Akrapovic;Akrapovic-802062;1
1;Corpo Zip Hoodie Black Women's M;82;1;61.5;802063;Speed Street Sl;Akrapovic;3831126414757;0;0;0;0;Corpo,Zip,Hoodie,Black,Women's,M,802063,Akrapovic;Corpo Zip Hoodie Black Women's M;Corpo,Zip,Hoodie,Black,Women's,M,802063,Akrapovic;Akrapovic-802063;1
1;Corpo Zip Hoodie Black Women's L;82;1;61.5;802064;Speed Street Sl;Akrapovic;3831126414764;0;0;0;0;Corpo,Zip,Hoodie,Black,Women's,L,802064,Akrapovic;Corpo Zip Hoodie Black Women's L;Corpo,Zip,Hoodie,Black,Women's,L,802064,Akrapovic;Akrapovic-802064;1
1;Corpo Zip Hoodie Black Women's XL;82;1;61.5;802065;Speed Street Sl;Akrapovic;3831126414771;0;0;0;0;Corpo,Zip,Hoodie,Black,Women's,XL,802065,Akrapovic;Corpo Zip Hoodie Black Women's XL;Corpo,Zip,Hoodie,Black,Women's,XL,802065,Akrapovic;Akrapovic-802065;1
1;Corpo Zip Hoodie Black Women's 2XL;82;1;61.5;802066;Speed Street Sl;Akrapovic;3831126414788;0;0;0;0;Corpo,Zip,Hoodie,Black,Women's,2XL,802066,Akrapovic;Corpo Zip Hoodie Black Women's 2XL;Corpo,Zip,Hoodie,Black,Women's,2XL,802066,Akrapovic;Akrapovic-802066;1
1;Logo Trucker Cap;26;1;19.5;802282;Speed Street Sl;Akrapovic;3831126428112;0;0;0;0;Logo,Trucker,Cap,802282,Akrapovic;Logo Trucker Cap;Logo,Trucker,Cap,802282,Akrapovic;Akrapovic-802282;1
1;Logo Baseball Cap;25;1;18.75;802283;Speed Street Sl;Akrapovic;3831126428129;0;0;0;0;Logo,Baseball,Cap,802283,Akrapovic;Logo Baseball Cap;Logo,Baseball,Cap,802283,Akrapovic;Akrapovic-802283;1
1;Kids Logo Trucker Cap;22;1;16.5;802294;Speed Street Sl;Akrapovic;3831126428136;0;0;0;0;Kids,Logo,Trucker,Cap,802294,Akrapovic;Kids Logo Trucker Cap;Kids,Logo,Trucker,Cap,802294,Akrapovic;Akrapovic-802294;1
1;Knited Black Cap;17.01;1;12.7575;801615;Speed Street Sl;Akrapovic;3831113552387;0;0;0;0;Knited,Black,Cap,801615,Akrapovic;Knited Black Cap;Knited,Black,Cap,801615,Akrapovic;Akrapovic-801615;1
1;Beanie cap;22.41;1;16.8075;800475;Speed Street Sl;Akrapovic;3831095073825;0;0;0;0;Beanie,cap,800475,Akrapovic;Beanie cap;Beanie,cap,800475,Akrapovic;Akrapovic-800475;1
1;Buff Akrapovic Logos White;20.52;1;15.39;801076;Speed Street Sl;Akrapovic;3831113524919;0;0;0;0;Buff,Akrapovic,Logos,White,801076,Akrapovic;Buff Akrapovic Logos White;Buff,Akrapovic,Logos,White,801076,Akrapovic;Akrapovic-801076;1
1;Buff Akrapovic Logos Black                         ;20.52;1;15.39;801078;Speed Street Sl;Akrapovic;3831113524414;0;0;0;0;Buff,Akrapovic,Logos,Black,,,,,,,,,,,,,,,,,,,,,,,,,,801078,Akrapovic;Buff Akrapovic Logos Black                         ;Buff,Akrapovic,Logos,Black,,,,,,,,,,,,,,,,,,,,,,,,,,801078,Akrapovic;Akrapovic-801078;1
1;Buff Akrapovic;18.36;1;13.77;801079;Speed Street Sl;Akrapovic;3831113524421;0;0;0;0;Buff,Akrapovic,801079,Akrapovic;Buff Akrapovic;Buff,Akrapovic,801079,Akrapovic;Akrapovic-801079;1
1;Men ‘s cargo pants - 46;53.89;1;40.4175;801442;Speed Street Sl;Akrapovic;3831113552936;0;0;0;0;Men,‘s,cargo,pants,-,46,801442,Akrapovic;Men ‘s cargo pants - 46;Men,‘s,cargo,pants,-,46,801442,Akrapovic;Akrapovic-801442;1
1;Men ‘s cargo pants - 48;53.89;1;40.4175;801443;Speed Street Sl;Akrapovic;3831113552943;0;0;0;0;Men,‘s,cargo,pants,-,48,801443,Akrapovic;Men ‘s cargo pants - 48;Men,‘s,cargo,pants,-,48,801443,Akrapovic;Akrapovic-801443;1
1;Men ‘s cargo pants - 50;53.89;1;40.4175;801444;Speed Street Sl;Akrapovic;3831113552950;0;0;0;0;Men,‘s,cargo,pants,-,50,801444,Akrapovic;Men ‘s cargo pants - 50;Men,‘s,cargo,pants,-,50,801444,Akrapovic;Akrapovic-801444;1
1;Men ‘s cargo pants - 52;53.89;1;40.4175;801445;Speed Street Sl;Akrapovic;3831113552967;0;0;0;0;Men,‘s,cargo,pants,-,52,801445,Akrapovic;Men ‘s cargo pants - 52;Men,‘s,cargo,pants,-,52,801445,Akrapovic;Akrapovic-801445;1
1;Men ‘s cargo pants - 54;53.89;1;40.4175;801605;Speed Street Sl;Akrapovic;3831113553254;0;0;0;0;Men,‘s,cargo,pants,-,54,801605,Akrapovic;Men ‘s cargo pants - 54;Men,‘s,cargo,pants,-,54,801605,Akrapovic;Akrapovic-801605;1
1;Women's Akrapovic Polo Shirt - S;32.4;1;24.3;801650;Speed Street Sl;Akrapovic;3831113550062;0;0;0;0;Women's,Akrapovic,Polo,Shirt,-,S,801650,Akrapovic;Women's Akrapovic Polo Shirt - S;Women's,Akrapovic,Polo,Shirt,-,S,801650,Akrapovic;Akrapovic-801650;1
1;Women's Akrapovic Polo Shirt - M;32.4;1;24.3;801651;Speed Street Sl;Akrapovic;3831113550079;0;0;0;0;Women's,Akrapovic,Polo,Shirt,-,M,801651,Akrapovic;Women's Akrapovic Polo Shirt - M;Women's,Akrapovic,Polo,Shirt,-,M,801651,Akrapovic;Akrapovic-801651;1
1;Women's Akrapovic Polo Shirt - L;32.4;1;24.3;801652;Speed Street Sl;Akrapovic;3831113550086;0;0;0;0;Women's,Akrapovic,Polo,Shirt,-,L,801652,Akrapovic;Women's Akrapovic Polo Shirt - L;Women's,Akrapovic,Polo,Shirt,-,L,801652,Akrapovic;Akrapovic-801652;1
1;Women's Akrapovic Polo Shirt - XL;32.4;1;24.3;801653;Speed Street Sl;Akrapovic;3831113550093;0;0;0;0;Women's,Akrapovic,Polo,Shirt,-,XL,801653,Akrapovic;Women's Akrapovic Polo Shirt - XL;Women's,Akrapovic,Polo,Shirt,-,XL,801653,Akrapovic;Akrapovic-801653;1
1;Women's Akrapovic Polo Shirt - XXL;32.4;1;24.3;801654;Speed Street Sl;Akrapovic;3831113550109;0;0;0;0;Women's,Akrapovic,Polo,Shirt,-,XXL,801654,Akrapovic;Women's Akrapovic Polo Shirt - XXL;Women's,Akrapovic,Polo,Shirt,-,XXL,801654,Akrapovic;Akrapovic-801654;1
1;Men‘s Akrapovic Polo Shirt - S;32.4;1;24.3;801634;Speed Street Sl;Akrapovic;3831113549158;0;0;0;0;Men‘s,Akrapovic,Polo,Shirt,-,S,801634,Akrapovic;Men‘s Akrapovic Polo Shirt - S;Men‘s,Akrapovic,Polo,Shirt,-,S,801634,Akrapovic;Akrapovic-801634;1
1;Men‘s Akrapovic Polo Shirt - M;32.4;1;24.3;801635;Speed Street Sl;Akrapovic;3831113549165;0;0;0;0;Men‘s,Akrapovic,Polo,Shirt,-,M,801635,Akrapovic;Men‘s Akrapovic Polo Shirt - M;Men‘s,Akrapovic,Polo,Shirt,-,M,801635,Akrapovic;Akrapovic-801635;1
1;Men‘s Akrapovic Polo Shirt - L;32.4;1;24.3;801636;Speed Street Sl;Akrapovic;3831113549172;0;0;0;0;Men‘s,Akrapovic,Polo,Shirt,-,L,801636,Akrapovic;Men‘s Akrapovic Polo Shirt - L;Men‘s,Akrapovic,Polo,Shirt,-,L,801636,Akrapovic;Akrapovic-801636;1
1;Men‘s Akrapovic Polo Shirt - XL;32.4;1;24.3;801637;Speed Street Sl;Akrapovic;3831113549189;0;0;0;0;Men‘s,Akrapovic,Polo,Shirt,-,XL,801637,Akrapovic;Men‘s Akrapovic Polo Shirt - XL;Men‘s,Akrapovic,Polo,Shirt,-,XL,801637,Akrapovic;Akrapovic-801637;1
1;Men‘s Akrapovic Polo Shirt - XXL;32.4;1;24.3;801638;Speed Street Sl;Akrapovic;3831113549196;0;0;0;0;Men‘s,Akrapovic,Polo,Shirt,-,XXL,801638,Akrapovic;Men‘s Akrapovic Polo Shirt - XXL;Men‘s,Akrapovic,Polo,Shirt,-,XXL,801638,Akrapovic;Akrapovic-801638;1
1;Men‘s Akrapovic Polo Shirt - 3XL;32.4;1;24.3;801639;Speed Street Sl;Akrapovic;3831113549202;0;0;0;0;Men‘s,Akrapovic,Polo,Shirt,-,3XL,801639,Akrapovic;Men‘s Akrapovic Polo Shirt - 3XL;Men‘s,Akrapovic,Polo,Shirt,-,3XL,801639,Akrapovic;Akrapovic-801639;1
1;Mens Poloshirt Akrapovic-Alpinestars XS;52.92;1;39.69;801514;Speed Street Sl;Akrapovic;3831113538862;0;0;0;0;Mens,Poloshirt,Akrapovic-Alpinestars,XS,801514,Akrapovic;Mens Poloshirt Akrapovic-Alpinestars XS;Mens,Poloshirt,Akrapovic-Alpinestars,XS,801514,Akrapovic;Akrapovic-801514;1
1;Corpo Polo Black Men's XS;35;1;26.25;802130;Speed Street Sl;Akrapovic;3831126419134;0;0;0;0;Corpo,Polo,Black,Men's,XS,802130,Akrapovic;Corpo Polo Black Men's XS;Corpo,Polo,Black,Men's,XS,802130,Akrapovic;Akrapovic-802130;1
1;Corpo Polo Black Men's S;35;1;26.25;802131;Speed Street Sl;Akrapovic;3831126419141;0;0;0;0;Corpo,Polo,Black,Men's,S,802131,Akrapovic;Corpo Polo Black Men's S;Corpo,Polo,Black,Men's,S,802131,Akrapovic;Akrapovic-802131;1
1;Corpo Polo Black Men's M;35;1;26.25;802132;Speed Street Sl;Akrapovic;3831126419158;0;0;0;0;Corpo,Polo,Black,Men's,M,802132,Akrapovic;Corpo Polo Black Men's M;Corpo,Polo,Black,Men's,M,802132,Akrapovic;Akrapovic-802132;1
1;Corpo Polo Black Men's L;35;1;26.25;802133;Speed Street Sl;Akrapovic;3831126419165;0;0;0;0;Corpo,Polo,Black,Men's,L,802133,Akrapovic;Corpo Polo Black Men's L;Corpo,Polo,Black,Men's,L,802133,Akrapovic;Akrapovic-802133;1
1;Corpo Polo Black Men's XL;35;1;26.25;802134;Speed Street Sl;Akrapovic;3831126419172;0;0;0;0;Corpo,Polo,Black,Men's,XL,802134,Akrapovic;Corpo Polo Black Men's XL;Corpo,Polo,Black,Men's,XL,802134,Akrapovic;Akrapovic-802134;1
1;Corpo Polo Black Men's 2XL;35;1;26.25;802135;Speed Street Sl;Akrapovic;3831126419189;0;0;0;0;Corpo,Polo,Black,Men's,2XL,802135,Akrapovic;Corpo Polo Black Men's 2XL;Corpo,Polo,Black,Men's,2XL,802135,Akrapovic;Akrapovic-802135;1
1;Corpo Polo Black Men's 3XL;35;1;26.25;802136;Speed Street Sl;Akrapovic;3831126419196;0;0;0;0;Corpo,Polo,Black,Men's,3XL,802136,Akrapovic;Corpo Polo Black Men's 3XL;Corpo,Polo,Black,Men's,3XL,802136,Akrapovic;Akrapovic-802136;1
1;Corpo Polo Black Women's XS;35;1;26.25;802137;Speed Street Sl;Akrapovic;3831126419202;0;0;0;0;Corpo,Polo,Black,Women's,XS,802137,Akrapovic;Corpo Polo Black Women's XS;Corpo,Polo,Black,Women's,XS,802137,Akrapovic;Akrapovic-802137;1
1;Corpo Polo Black Women's S;35;1;26.25;802138;Speed Street Sl;Akrapovic;3831126419219;0;0;0;0;Corpo,Polo,Black,Women's,S,802138,Akrapovic;Corpo Polo Black Women's S;Corpo,Polo,Black,Women's,S,802138,Akrapovic;Akrapovic-802138;1
1;Corpo Polo Black Women's M;35;1;26.25;802139;Speed Street Sl;Akrapovic;3831126419226;0;0;0;0;Corpo,Polo,Black,Women's,M,802139,Akrapovic;Corpo Polo Black Women's M;Corpo,Polo,Black,Women's,M,802139,Akrapovic;Akrapovic-802139;1
1;Corpo Polo Black Women's L;35;1;26.25;802140;Speed Street Sl;Akrapovic;3831126419233;0;0;0;0;Corpo,Polo,Black,Women's,L,802140,Akrapovic;Corpo Polo Black Women's L;Corpo,Polo,Black,Women's,L,802140,Akrapovic;Akrapovic-802140;1
1;Corpo Polo Black Women's XL;35;1;26.25;802141;Speed Street Sl;Akrapovic;3831126420161;0;0;0;0;Corpo,Polo,Black,Women's,XL,802141,Akrapovic;Corpo Polo Black Women's XL;Corpo,Polo,Black,Women's,XL,802141,Akrapovic;Akrapovic-802141;1
1;Corpo Polo Black Women's XL;35;1;26.25;802142;Speed Street Sl;Akrapovic;3831126420154;0;0;0;0;Corpo,Polo,Black,Women's,XL,802142,Akrapovic;Corpo Polo Black Women's XL;Corpo,Polo,Black,Women's,XL,802142,Akrapovic;Akrapovic-802142;1
1;Corpo Polo Red Men's XS;35;1;26.25;802143;Speed Street Sl;Akrapovic;3831126420147;0;0;0;0;Corpo,Polo,Red,Men's,XS,802143,Akrapovic;Corpo Polo Red Men's XS;Corpo,Polo,Red,Men's,XS,802143,Akrapovic;Akrapovic-802143;1
1;Corpo Polo Red Men's S;35;1;26.25;802144;Speed Street Sl;Akrapovic;3831126420130;0;0;0;0;Corpo,Polo,Red,Men's,S,802144,Akrapovic;Corpo Polo Red Men's S;Corpo,Polo,Red,Men's,S,802144,Akrapovic;Akrapovic-802144;1
1;Corpo Polo Red Men's M;35;1;26.25;802145;Speed Street Sl;Akrapovic;3831126420123;0;0;0;0;Corpo,Polo,Red,Men's,M,802145,Akrapovic;Corpo Polo Red Men's M;Corpo,Polo,Red,Men's,M,802145,Akrapovic;Akrapovic-802145;1
1;Corpo Polo Red Men's L;35;1;26.25;802146;Speed Street Sl;Akrapovic;3831126420116;0;0;0;0;Corpo,Polo,Red,Men's,L,802146,Akrapovic;Corpo Polo Red Men's L;Corpo,Polo,Red,Men's,L,802146,Akrapovic;Akrapovic-802146;1
1;Corpo Polo Red Men's XL;35;1;26.25;802147;Speed Street Sl;Akrapovic;3831126420109;0;0;0;0;Corpo,Polo,Red,Men's,XL,802147,Akrapovic;Corpo Polo Red Men's XL;Corpo,Polo,Red,Men's,XL,802147,Akrapovic;Akrapovic-802147;1
1;Corpo Polo Red Men's 2XL;35;1;26.25;802148;Speed Street Sl;Akrapovic;3831126420093;0;0;0;0;Corpo,Polo,Red,Men's,2XL,802148,Akrapovic;Corpo Polo Red Men's 2XL;Corpo,Polo,Red,Men's,2XL,802148,Akrapovic;Akrapovic-802148;1
1;Corpo Polo Red Men's 3XL;35;1;26.25;802149;Speed Street Sl;Akrapovic;3831126420086;0;0;0;0;Corpo,Polo,Red,Men's,3XL,802149,Akrapovic;Corpo Polo Red Men's 3XL;Corpo,Polo,Red,Men's,3XL,802149,Akrapovic;Akrapovic-802149;1
1;Corpo Polo Red Women's XS;35;1;26.25;802150;Speed Street Sl;Akrapovic;3831126420079;0;0;0;0;Corpo,Polo,Red,Women's,XS,802150,Akrapovic;Corpo Polo Red Women's XS;Corpo,Polo,Red,Women's,XS,802150,Akrapovic;Akrapovic-802150;1
1;Corpo Polo Red Women's S;35;1;26.25;802151;Speed Street Sl;Akrapovic;3831126420062;0;0;0;0;Corpo,Polo,Red,Women's,S,802151,Akrapovic;Corpo Polo Red Women's S;Corpo,Polo,Red,Women's,S,802151,Akrapovic;Akrapovic-802151;1
1;Corpo Polo Red Women's M;35;1;26.25;802152;Speed Street Sl;Akrapovic;3831126420055;0;0;0;0;Corpo,Polo,Red,Women's,M,802152,Akrapovic;Corpo Polo Red Women's M;Corpo,Polo,Red,Women's,M,802152,Akrapovic;Akrapovic-802152;1
1;Corpo Polo Red Women's L;35;1;26.25;802153;Speed Street Sl;Akrapovic;3831126420048;0;0;0;0;Corpo,Polo,Red,Women's,L,802153,Akrapovic;Corpo Polo Red Women's L;Corpo,Polo,Red,Women's,L,802153,Akrapovic;Akrapovic-802153;1
1;Corpo Polo Red Women's XL;35;1;26.25;802154;Speed Street Sl;Akrapovic;3831126420031;0;0;0;0;Corpo,Polo,Red,Women's,XL,802154,Akrapovic;Corpo Polo Red Women's XL;Corpo,Polo,Red,Women's,XL,802154,Akrapovic;Akrapovic-802154;1
1;Corpo Polo Red Women's 2XL;35;1;26.25;802155;Speed Street Sl;Akrapovic;3831126420024;0;0;0;0;Corpo,Polo,Red,Women's,2XL,802155,Akrapovic;Corpo Polo Red Women's 2XL;Corpo,Polo,Red,Women's,2XL,802155,Akrapovic;Akrapovic-802155;1
1;Corpo Rain Jacket Black Men's XS;115;1;86.25;802067;Speed Street Sl;Akrapovic;3831126414795;0;0;0;0;Corpo,Rain,Jacket,Black,Men's,XS,802067,Akrapovic;Corpo Rain Jacket Black Men's XS;Corpo,Rain,Jacket,Black,Men's,XS,802067,Akrapovic;Akrapovic-802067;1
1;Corpo Rain Jacket Black Men's S;115;1;86.25;802068;Speed Street Sl;Akrapovic;3831126414801;0;0;0;0;Corpo,Rain,Jacket,Black,Men's,S,802068,Akrapovic;Corpo Rain Jacket Black Men's S;Corpo,Rain,Jacket,Black,Men's,S,802068,Akrapovic;Akrapovic-802068;1
1;Corpo Rain Jacket Black Men's M;115;1;86.25;802069;Speed Street Sl;Akrapovic;3831126414818;0;0;0;0;Corpo,Rain,Jacket,Black,Men's,M,802069,Akrapovic;Corpo Rain Jacket Black Men's M;Corpo,Rain,Jacket,Black,Men's,M,802069,Akrapovic;Akrapovic-802069;1
1;Corpo Rain Jacket Black Men's L;115;1;86.25;802070;Speed Street Sl;Akrapovic;3831126414825;0;0;0;0;Corpo,Rain,Jacket,Black,Men's,L,802070,Akrapovic;Corpo Rain Jacket Black Men's L;Corpo,Rain,Jacket,Black,Men's,L,802070,Akrapovic;Akrapovic-802070;1
1;Corpo Rain Jacket Black Men's XL;115;1;86.25;802071;Speed Street Sl;Akrapovic;3831126414832;0;0;0;0;Corpo,Rain,Jacket,Black,Men's,XL,802071,Akrapovic;Corpo Rain Jacket Black Men's XL;Corpo,Rain,Jacket,Black,Men's,XL,802071,Akrapovic;Akrapovic-802071;1
1;Corpo Rain Jacket Black Men's 2XL;115;1;86.25;802072;Speed Street Sl;Akrapovic;3831126414849;0;0;0;0;Corpo,Rain,Jacket,Black,Men's,2XL,802072,Akrapovic;Corpo Rain Jacket Black Men's 2XL;Corpo,Rain,Jacket,Black,Men's,2XL,802072,Akrapovic;Akrapovic-802072;1
1;Corpo Rain Jacket Black Men's 3XL;115;1;86.25;802073;Speed Street Sl;Akrapovic;3831126414856;0;0;0;0;Corpo,Rain,Jacket,Black,Men's,3XL,802073,Akrapovic;Corpo Rain Jacket Black Men's 3XL;Corpo,Rain,Jacket,Black,Men's,3XL,802073,Akrapovic;Akrapovic-802073;1
1;Corpo Rain Jacket Black Women's XS;115;1;86.25;802074;Speed Street Sl;Akrapovic;3831126414863;0;0;0;0;Corpo,Rain,Jacket,Black,Women's,XS,802074,Akrapovic;Corpo Rain Jacket Black Women's XS;Corpo,Rain,Jacket,Black,Women's,XS,802074,Akrapovic;Akrapovic-802074;1
1;Corpo Rain Jacket Black Women's S;115;1;86.25;802075;Speed Street Sl;Akrapovic;3831126414870;0;0;0;0;Corpo,Rain,Jacket,Black,Women's,S,802075,Akrapovic;Corpo Rain Jacket Black Women's S;Corpo,Rain,Jacket,Black,Women's,S,802075,Akrapovic;Akrapovic-802075;1
1;Corpo Rain Jacket Black Women's M;115;1;86.25;802076;Speed Street Sl;Akrapovic;3831126414887;0;0;0;0;Corpo,Rain,Jacket,Black,Women's,M,802076,Akrapovic;Corpo Rain Jacket Black Women's M;Corpo,Rain,Jacket,Black,Women's,M,802076,Akrapovic;Akrapovic-802076;1
1;Corpo Rain Jacket Black Women's L;115;1;86.25;802077;Speed Street Sl;Akrapovic;3831126414894;0;0;0;0;Corpo,Rain,Jacket,Black,Women's,L,802077,Akrapovic;Corpo Rain Jacket Black Women's L;Corpo,Rain,Jacket,Black,Women's,L,802077,Akrapovic;Akrapovic-802077;1
1;Corpo Rain Jacket Black Women's XL;115;1;86.25;802078;Speed Street Sl;Akrapovic;3831126414900;0;0;0;0;Corpo,Rain,Jacket,Black,Women's,XL,802078,Akrapovic;Corpo Rain Jacket Black Women's XL;Corpo,Rain,Jacket,Black,Women's,XL,802078,Akrapovic;Akrapovic-802078;1
1;Corpo Rain Jacket Black Women's 2XL;115;1;86.25;802079;Speed Street Sl;Akrapovic;3831126414917;0;0;0;0;Corpo,Rain,Jacket,Black,Women's,2XL,802079,Akrapovic;Corpo Rain Jacket Black Women's 2XL;Corpo,Rain,Jacket,Black,Women's,2XL,802079,Akrapovic;Akrapovic-802079;1
